147412093240,-18.412546269730008,-97.126708984375,-87.3067765515952,131.89030639133418,147412093240,25.055317666,121.5615473,24.67584,0.0,0.0
147412093241,5.393302669124903,-50.686767578125,-66.15563439975156,83.51526420960423,147412093241,25.0553183994,121.56155265,24.670476,0.0,0.0
147412093242,-21.14109975420527,5.6560546875,-12.506955160314964,25.20637347180272,147412093242,25.0553191328,121.561558,24.665112,0.0,0.0
147412093243,-20.144890061248987,27.3328125,24.757012161492156,42.02154980483228,147412093243,25.0553198662,121.56156335,24.659748,0.0,0.0
147412093244,3.17360983318936,-14.611474609375,40.72297074428543,43.38113654573841,147412093244,25.055320599599998,121.5615687,24.654384,0.0,0.0
147412093245,11.34401375034469,-63.800488281250004,-8.963154271087369,65.41806472221568,147412093245,25.055321333,121.56157405,24.64902,0.0,0.0
147412093246,-7.912897241016214,-70.57626953125,-48.46799509971873,85.98124818819508,147412093246,25.0553220664,121.5615794,24.643656,0.0,0.0
147412093247,-42.045391014895344,-58.051123046875,26.2412573681683,76.33055113124757,147412093247,25.0553227998,121.56158475,24.638292,0.0,0.0
147412093248,-11.724956386443086,-27.58642578125,7.273454552868211,30.844587317712648,147412093248,25.0553235332,121.5615901,24.632928,0.0,0.0
147412093249,9.757506818770942,-5.01005859375,38.02352587220856,39.57392409150248,147412093249,25.0553242666,121.56159545,24.627564,0.0,0.0
147412093250,28.39657285308462,32.30458984375,39.80045868264593,58.60055842737337,147412093250,25.055325,121.56160080000001,24.6222,0.0,0.0
147412093251,9.49275803078087,37.61611328125,71.22212328674965,81.10286034413336,147412093251,25.0553257334,121.56160615,24.616836,0.0,0.0
147412093252,-66.52899089062808,55.022119140625,2.0770025551244444,86.35885446206427,147412093252,25.0553264668,121.5616115,24.611472,0.0,0.0
147412093253,-49.41329811395414,97.35400390625,9.535854621685544,109.5918712314011,147412093253,25.0553272002,121.56161685000001,24.606108,0.0,0.0
147412093254,23.63870049435845,147.968994140625,-23.62116465611277,151.69564318067938,147412093254,25.0553279336,121.5616222,24.600744,0.0,0.0
147412093255,90.62702781993893,164.367724609375,14.170496558177266,188.23067943350787,147412093255,25.055328667,121.56162755,24.59538,0.0,0.0
147412093256,38.911400576064324,98.227294921875,68.83209048986132,126.09748006998394,147412093256,25.0553294004,121.5616329,24.590016,0.0,0.0
147412093257,-55.05897271939191,-0.72255859375,45.393551443805144,71.3623726343232,147412093257,25.0553301338,121.56163825,24.584652,0.0,0.0
147412093258,-52.38034141578213,-65.80068359375,-2.465505318791468,84.13983460882248,147412093258,25.0553308672,121.5616436,24.579288,0.0,0.0
147412093259,7.075333830656478,-43.772216796875,-1.564798612688353,44.36792390905844,147412093259,25.0553316006,121.56164895,24.573923999999998,0.0,0.0
147412093260,89.61236284853689,-33.0462890625,-8.284942783693985,95.87009971831677,147412093260,25.055332334,121.5616543,24.568559999999998,0.0,0.0
147412093261,89.94842866702618,10.218701171875,11.814419456495337,91.29471921201139,147412093261,25.0553330674,121.56165965,24.563195999999998,0.0,0.0
147412093262,-38.09862400228123,47.85634765625,90.13943606418381,108.93527656365498,147412093262,25.0553338008,121.561665,24.557832,0.0,0.0
147412093263,-67.52173289830752,7.826123046875,55.47616965123317,87.73846465490492,147412093263,25.0553345342,121.56167035,24.552468,0.0,0.0
147412093264,66.66847120180843,3.1486328125,17.85084405304486,69.08874892484303,147412093264,25.0553352676,121.5616757,24.547104,0.0,0.0
147412093265,145.9624529834412,22.71513671875,-25.328056439684005,149.87497282735367,147412093265,25.055336001,121.56168105,24.54174,0.0,0.0
147412093266,52.741211503308385,43.370263671875,38.18850686730335,78.23665984690298,147412093266,25.0553367344,121.5616864,24.536376,0.0,0.0
147412093267,-26.174083258546066,75.009716796875,117.95437329535932,142.21383716080516,147412093267,25.0553374678,121.56169175,24.531012,0.0,0.0
147412093268,-57.292440122078,105.089208984375,77.85333905605634,142.78401577207444,147412093268,25.0553382012,121.5616971,24.525648,0.0,0.0
147412093269,8.847409224797065,87.939208984375,20.07642364481751,90.63468951786616,147412093269,25.055338934599998,121.56170245,24.520284,0.0,0.0
147412093270,102.88666717465843,36.388720703125,-7.279153717917829,109.37476143973984,147412093270,25.055339668,121.5617078,24.51492,0.0,0.0
147412093271,66.7744780222423,11.53701171875,-10.48862452089545,68.57073375719412,147412093271,25.0553404014,121.56171315,24.509556,0.0,0.0
147412093272,-3.8226981060966274,-4.0984863281249995,27.005872966776277,27.58129870038755,147412093272,25.0553411348,121.5617185,24.504192,0.0,0.0
147412093273,-9.520450451396522,-13.341015624999999,5.244786705280428,17.20842049695439,147412093273,25.0553418682,121.56172385,24.498828,0.0,0.0
147412093274,9.041596904765369,3.08642578125,-38.930720064341514,40.085833557505076,147412093274,25.0553426016,121.5617292,24.493464,0.0,0.0
147412093275,42.2042209673351,5.682373046875,-35.85219875926849,55.66745059727453,147412093275,25.055343335,121.56173455,24.4881,0.0,0.0
147412093276,68.07699764204074,-23.61953125,-13.491139055241618,73.31009199284911,147412093276,25.0553440684,121.5617399,24.482736,0.0,0.0
147412093277,-2.777083957817454,-15.527832031250002,-20.0057698006561,25.4765886177879,147412093277,25.0553448018,121.56174525,24.477372,0.0,0.0
147412093278,-5.151852202536997,-55.890625,-7.2649138258506945,56.595742419372854,147412093278,25.0553455352,121.5617506,24.472008,0.0,0.0
147412093279,-26.106796133308865,-24.53828125,36.32747701325326,51.0232837829946,147412093279,25.0553462686,121.56175595,24.466644,0.0,0.0
147412093280,48.70109469870727,-29.603369140625002,46.70787412888531,73.68707259757305,147412093280,25.055347002,121.5617613,24.46128,0.0,0.0
147412093281,96.35600117041761,-3.40224609375,40.98326817119007,104.76470436172671,147412093281,25.0553477354,121.56176665,24.455916,0.0,0.0
147412093282,93.56686840043986,-4.97177734375,73.00344565034683,118.78109395017373,147412093282,25.0553484688,121.561772,24.450552,0.0,0.0
147412093283,24.106716475934213,-50.543212890625,91.14408679129377,106.97183704134467,147412093283,25.0553492022,121.56177735,24.445187999999998,0.0,0.0
147412093284,18.445248231909616,-69.530712890625,58.63490071663213,92.8051721187995,147412093284,25.0553499356,121.5617827,24.439823999999998,0.0,0.0
147412093285,0.8834626110723818,-29.699072265625,88.37809865230477,93.23895314727638,147412093285,25.055350669,121.56178805,24.434459999999998,0.0,0.0
147412093286,17.131577056539594,34.603857421875,48.67938656181174,62.13370029219247,147412093286,25.0553514024,121.5617934,24.429096,0.0,0.0
147412093287,40.73220050199404,87.31474609375,126.7178256327334,159.1865134991027,147412093287,25.0553521358,121.56179875,24.423732,0.0,0.0
147412093288,53.11140444048759,72.77265625000001,130.13530217275581,158.27773665301132,147412093288,25.0553528692,121.5618041,24.418368,0.0,0.0
147412093289,0.9893382805214408,-20.8154296875,66.66629864478362,69.84739886352247,147412093289,25.0553536026,121.56180945,24.413004,0.0,0.0
147412093290,-36.18736210354598,-90.71938476562501,-16.11881821349618,98.99164287958857,147412093290,25.055354336,121.56181480000001,24.40764,0.0,0.0
147412093291,-58.880317651397874,-90.07578125,-60.66854435571469,123.53637601937332,147412093291,25.0553550694,121.56182015,24.402276,0.0,0.0
147412093292,-17.34912953052175,-16.381982421875,-90.12962540477315,93.23472988109097,147412093292,25.0553558028,121.5618255,24.396912,0.0,0.0
147412093293,8.972863996230261,62.74296875,-0.30073367460672706,63.38206348802475,147412093293,25.0553565362,121.56183085,24.391548,0.0,0.0
147412093294,37.57261414520358,96.78935546875,79.04644442109593,130.49206918429945,147412093294,25.055357269599998,121.5618362,24.386184,0.0,0.0
147412093295,8.948799774644078,99.75136718750001,41.96038037357513,108.58691873333547,147412093295,25.055358003,121.56184155,24.38082,0.0,0.0
147412093296,-28.6151031053253,86.82666015625,29.00578119226498,95.9115641202874,147412093296,25.0553587364,121.5618469,24.375456,0.0,0.0
147412093297,-42.35372437742012,106.6994140625,5.912025167729766,114.95028212231583,147412093297,25.0553594698,121.56185225,24.370092,0.0,0.0
147412093298,-64.8260060594397,0.179443359375,-116.12314197826294,132.99253558000913,147412093298,25.0553602032,121.5618576,24.364728,0.0,0.0
147412093299,-57.33530898305901,-22.511767578125,-100.53481224241192,117.9042231643973,147412093299,25.0553609366,121.56186295,24.359364,0.0,0.0
147412093300,8.131488867187759,-71.329931640625,-85.2011440466303,111.41526861252007,147412093300,25.05536167,121.5618683,24.354000000000003,0.0,0.0
147412093301,-17.43324551668355,-68.54018554687501,-25.38432286801214,75.14012201214474,147412093301,25.0553615866,121.56186765,24.354000000000003,0.0,0.0
147412093302,-37.09709457154409,-68.43251953125,-9.088037232628428,78.36961411159302,147412093302,25.0553615032,121.561867,24.354000000000003,0.0,0.0
147412093303,-41.877119244602625,1.232177734375,0.8468724250417488,41.90379615261605,147412093303,25.0553614198,121.56186635,24.354000000000003,0.0,0.0
147412093304,-19.430063602920754,86.441455078125,-22.011865301676856,91.29172102660789,147412093304,25.0553613364,121.5618657,24.354000000000003,0.0,0.0
147412093305,-8.873734042981688,80.51743164062499,-81.94596444093253,115.22566450231477,147412093305,25.055361253,121.56186505,24.354000000000003,0.0,0.0
147412093306,-76.7571171749026,57.816650390625,-92.3427146167814,133.27279392284083,147412093306,25.0553611696,121.5618644,24.354000000000003,0.0,0.0
147412093307,-72.96270796578051,1.8279296875,-69.87371087043807,101.04080403480566,147412093307,25.0553610862,121.56186375,24.354000000000003,0.0,0.0
147412093308,-20.951683806320734,38.240576171875006,-55.37985742456479,70.48578040995218,147412093308,25.0553610028,121.5618631,24.354000000000003,0.0,0.0
147412093309,0.1549221928426654,10.80009765625,-10.599485452953878,15.13324364437446,147412093309,25.055360919399998,121.56186245,24.354000000000003,0.0,0.0
147412093310,30.053950993764605,-21.703076171874997,-9.706337276865849,38.32075693406904,147412093310,25.055360836,121.5618618,24.354000000000003,0.0,0.0
147412093311,21.275333418078322,-0.667529296875,31.147111884439912,37.72567247909572,147412093311,25.0553607526,121.56186115,24.354000000000003,0.0,0.0
147412093312,7.7077893877043735,22.727099609375,44.54532263522542,50.59856828014011,147412093312,25.0553606692,121.5618605,24.354000000000003,0.0,0.0
147412093313,4.657415590552164,62.793212890625,30.66417425271984,70.03552018797318,147412093313,25.0553605858,121.56185985,24.354000000000003,0.0,0.0
147412093314,70.3320227956287,76.409375,-33.130550943601776,109.00754579385777,147412093314,25.0553605024,121.5618592,24.354000000000003,0.0,0.0
147412093315,48.14197515714994,63.30761718750001,9.787430394867219,80.13302457788548,147412093315,25.055360419,121.56185855,24.354000000000003,0.0,0.0
147412093316,-6.375720829112431,100.9189453125,89.57705678591749,135.09007631946915,147412093316,25.0553603356,121.56185789999999,24.354000000000003,0.0,0.0
147412093317,-31.26355753599411,52.237158203125006,118.00798023396426,132.7854796278569,147412093317,25.0553602522,121.56185725,24.354000000000003,0.0,0.0
147412093318,-47.61842669143946,28.57216796875,-12.598735125163294,56.94390330843154,147412093318,25.0553601688,121.5618566,24.354000000000003,0.0,0.0
147412093319,15.660733978016834,7.443310546875,-30.216397871225812,34.838138526620504,147412093319,25.0553600854,121.56185595,24.354000000000003,0.0,0.0
147412093320,56.168845068535404,-14.420068359375001,-7.130164554898304,58.426988524140114,147412093320,25.055360002,121.5618553,24.354000000000003,0.0,0.0
147412093321,50.86157944004843,-39.278955078124994,12.910238381655104,65.5469833325684,147412093321,25.0553599186,121.56185465,24.354000000000003,0.0,0.0
147412093322,-67.3475257426361,-31.285351562499997,82.20099650656819,110.7768522751933,147412093322,25.0553598352,121.561854,24.354000000000003,0.0,0.0
147412093323,-85.1857559568003,-5.390478515625,52.79517849211088,100.36415356092036,147412093323,25.0553597518,121.56185334999999,24.354000000000003,0.0,0.0
147412093324,-32.57019816828805,24.8349609375,-125.06381274116869,131.5998063828363,147412093324,25.0553596684,121.5618527,24.354000000000003,0.0,0.0
147412093325,-9.93045283320188,96.523779296875,-55.500830056958435,111.7844550910367,147412093325,25.055359584999998,121.56185205,24.354000000000003,0.0,0.0
147412093326,-5.660110326805381,90.324609375,1.3099463187418032,90.51126356426586,147412093326,25.055359501599998,121.5618514,24.354000000000003,0.0,0.0
147412093327,-23.87436790585226,12.0107421875,36.95884477404749,45.609183154272785,147412093327,25.0553594182,121.56185075,24.354000000000003,0.0,0.0
147412093328,35.03994613278028,-32.921875,30.34184550356755,56.85309331953715,147412093328,25.0553593348,121.5618501,24.354000000000003,0.0,0.0
147412093329,27.748075190601163,-61.604101562500006,2.958259895156921,67.62965728140281,147412093329,25.0553592514,121.56184945,24.354000000000003,0.0,0.0
147412093330,-21.665504373406513,-48.313330078125,6.159055127615397,53.30578456415401,147412093330,25.055359168,121.56184879999999,24.354000000000003,0.0,0.0
147412093331,-33.63968218744169,22.042822265625,-32.16902926961164,51.50102802857434,147412093331,25.0553590846,121.56184815,24.354000000000003,0.0,0.0
147412093332,11.688105993773485,30.912109374999996,-45.2516199879464,56.03466552055076,147412093332,25.0553590012,121.5618475,24.354000000000003,0.0,0.0
147412093333,54.17154997199644,-7.254296875,-16.447115157484617,57.07614566524268,147412093333,25.0553589178,121.56184685,24.354000000000003,0.0,0.0
147412093334,51.231249813309105,29.22294921875,36.59289973186465,69.40939507012001,147412093334,25.0553588344,121.5618462,24.354000000000003,0.0,0.0
147412093335,10.181230869301238,72.904248046875,63.1629541320512,96.99609099340034,147412093335,25.055358751,121.56184555,24.354000000000003,0.0,0.0
147412093336,-36.858780194141474,113.14980468750001,121.54069406378608,170.09875555100336,147412093336,25.0553586676,121.5618449,24.354000000000003,0.0,0.0
147412093337,-16.650514546339206,99.03359375000001,71.88680279144376,123.50138703674546,147412093337,25.0553585842,121.56184425,24.354000000000003,0.0,0.0
147412093338,60.57297379674834,-23.660205078125,-38.483143962736804,75.56352898058692,147412093338,25.0553585008,121.5618436,24.354000000000003,0.0,0.0
147412093339,85.22423672011269,-84.312060546875,-28.11300100424275,123.13418241901799,147412093339,25.0553584174,121.56184295,24.354000000000003,0.0,0.0
147412093340,61.22316872172839,-93.241162109375,-100.4621466388757,150.1160404487142,147412093340,25.055358334,121.5618423,24.354000000000003,0.0,0.0
147412093341,-36.40510149710105,-72.15776367187499,31.315544041450423,86.67605554015479,147412093341,25.0553582506,121.56184164999999,24.354000000000003,0.0,0.0
147412093342,-70.98920703349458,4.911962890625,71.1528118085581,100.62982440608748,147412093342,25.055358167199998,121.561841,24.354000000000003,0.0,0.0
147412093343,-4.519032167732796,0.662744140625,43.42875581557092,43.668320553921006,147412093343,25.055358083799998,121.56184035,24.354000000000003,0.0,0.0
147412093344,100.19794901081256,-20.549853515625,37.97989353034647,109.10705788353015,147412093344,25.0553580004,121.5618397,24.354000000000003,0.0,0.0
147412093345,80.27221772076877,-18.27451171875,22.315124065167332,85.29682652947882,147412093345,25.055357917,121.56183905,24.354000000000003,0.0,0.0
147412093346,-1.2290440729526004,17.463427734375,-13.365569158385105,22.02544276966981,147412093346,25.0553578336,121.5618384,24.354000000000003,0.0,0.0
147412093347,-61.13280072648891,8.266357421875,17.450644211031975,64.10990422703811,147412093347,25.0553577502,121.56183775,24.354000000000003,0.0,0.0
147412093348,1.2924422626818632,19.367919921875,-59.85664207104466,62.925387150179695,147412093348,25.0553576668,121.56183709999999,24.354000000000003,0.0,0.0
147412093349,20.36598717725822,20.12158203125,-50.084983131037895,57.69021196008904,147412093349,25.0553575834,121.56183645,24.354000000000003,0.0,0.0
147412093350,0.9175048527060135,-66.965869140625,-55.1637743960582,86.76581520391542,147412093350,25.0553575,121.5618358,24.354000000000003,0.0,0.0
147412093351,-20.755965694745612,-109.03457031250001,-22.155765200274345,113.1821512430295,147412093351,25.0553574166,121.56183515,24.354000000000003,0.0,0.0
147412093352,-9.025120361967327,-35.7833984375,-25.41988845737857,44.81151133358481,147412093352,25.0553573332,121.5618345,24.354000000000003,0.0,0.0
147412093353,7.639795499118392,4.620068359375,20.426275098610517,22.29225367700628,147412093353,25.0553572498,121.56183385,24.354000000000003,0.0,0.0
147412093354,32.37350169392483,60.1302734375,77.72998930972469,103.46823106635196,147412093354,25.0553571664,121.5618332,24.354000000000003,0.0,0.0
147412093355,-13.353751198670883,90.250439453125,33.49880914150137,97.18863122814314,147412093355,25.055357083,121.56183254999999,24.354000000000003,0.0,0.0
147412093356,-86.75151983225528,-6.5508789062499995,37.53889935830483,94.7518107267613,147412093356,25.0553569996,121.5618319,24.354000000000003,0.0,0.0
147412093357,-33.478343408819555,-116.9013671875,12.57505892483371,122.24925537605536,147412093357,25.0553569162,121.56183125,24.354000000000003,0.0,0.0
147412093358,37.04766554528928,-171.3755859375,-61.52224761999036,185.81482265954995,147412093358,25.0553568328,121.5618306,24.354000000000003,0.0,0.0
147412093359,33.62884633829733,-99.3876953125,8.276371729662024,105.24898878374081,147412093359,25.055356749399998,121.56182995,24.354000000000003,0.0,0.0
147412093360,0.22063107884077482,-20.48525390625,24.629867480488638,32.03625845819077,147412093360,25.055356665999998,121.5618293,24.354000000000003,0.0,0.0
147412093361,-71.38262358968613,59.405322265624996,46.20493239742068,103.72734065809264,147412093361,25.055356582599998,121.56182865,24.354000000000003,0.0,0.0
147412093362,-62.62723783111787,-17.559130859375,-26.620973388784552,70.27925676897843,147412093362,25.0553564992,121.56182799999999,24.354000000000003,0.0,0.0
147412093363,-18.39460031324385,-70.42314453124999,-36.352020016269655,81.35877132798896,147412093363,25.0553564158,121.56182735,24.354000000000003,0.0,0.0
147412093364,16.303452515257792,-87.5109375,-56.92541981394349,105.66199846680925,147412093364,25.0553563324,121.5618267,24.354000000000003,0.0,0.0
147412093365,14.776403172513835,-75.7681640625,-40.0207271416463,86.95295410737924,147412093365,25.055356249,121.56182605,24.354000000000003,0.0,0.0
147412093366,9.11165093632563,-69.449365234375,-18.006940018778923,72.32207450011373,147412093366,25.0553561656,121.56182539999999,24.354000000000003,0.0,0.0
147412093367,-62.46412386966707,-26.1365234375,-13.533768494941167,69.05106704461562,147412093367,25.0553560822,121.56182475,24.354000000000003,0.0,0.0
147412093368,-21.449092949485834,-12.360058593749999,-68.96949139145353,73.27772657499685,147412093368,25.0553559988,121.5618241,24.354000000000003,0.0,0.0
147412093369,-33.71099945520571,-30.469482421875,-57.60780882588736,73.3722276069086,147412093369,25.0553559154,121.56182344999999,24.354000000000003,0.0,0.0
147412093370,15.511517947150416,-22.949609375,-26.23031140571141,38.14869502355225,147412093370,25.055355832,121.5618228,24.354000000000003,0.0,0.0
147412093371,25.5532161051028,-50.4546875,-6.710347497055746,56.95326301451042,147412093371,25.0553557486,121.56182215,24.354000000000003,0.0,0.0
147412093372,14.588341955751199,-50.409228515625,24.7419185032198,58.01790368498331,147412093372,25.0553556652,121.5618215,24.354000000000003,0.0,0.0
147412093373,-23.15275905570438,-65.1068359375,38.91982142615001,79.30767692979035,147412093373,25.0553555818,121.56182084999999,24.354000000000003,0.0,0.0
147412093374,-24.887452519666944,-60.60400390625,34.942855672540816,74.25115368800675,147412093374,25.0553554984,121.5618202,24.354000000000003,0.0,0.0
147412093375,-22.13841742734574,-2.619873046875,-44.3234955916493,49.61394578140303,147412093375,25.055355415,121.56181955,24.354000000000003,0.0,0.0
147412093376,20.992681017908986,39.989550781249996,-84.9919330788355,96.2470268631712,147412093376,25.055355331599998,121.56181889999999,24.354000000000003,0.0,0.0
147412093377,-36.730043580680395,39.0564453125,-38.66919835402286,66.10454141736406,147412093377,25.055355248199998,121.56181825,24.354000000000003,0.0,0.0
147412093378,-4.502402345476001,-3.9070800781249995,-20.156493193998685,21.01954936719624,147412093378,25.055355164799998,121.5618176,24.354000000000003,0.0,0.0
147412093379,12.414619908913135,-8.575000000000001,-32.728729001374056,36.03922518589988,147412093379,25.0553550814,121.56181695,24.354000000000003,0.0,0.0
147412093380,-17.15619470672837,25.617333984374998,-21.356571759632626,37.505843224756326,147412093380,25.055354998,121.56181629999999,24.354000000000003,0.0,0.0
147412093381,-24.315068697130442,23.763085937499998,-12.560260939522887,36.24450209342101,147412093381,25.0553549146,121.56181565,24.354000000000003,0.0,0.0
147412093382,-28.61982850842303,9.268847656250001,-86.8346669819835,91.89813815306597,147412093382,25.0553548312,121.561815,24.354000000000003,0.0,0.0
147412093383,-9.247702118586869,-2.9380859375,-64.6076077335756,65.33219815680472,147412093383,25.0553547478,121.56181434999999,24.354000000000003,0.0,0.0
147412093384,28.897964174489253,22.088281249999998,-94.597761716751,101.34972185457639,147412093384,25.0553546644,121.5618137,24.354000000000003,0.0,0.0
147412093385,-66.32584846743012,-41.621289062500004,-13.48686216177708,79.45654827640072,147412093385,25.055354581,121.56181305,24.354000000000003,0.0,0.0
147412093386,-39.66441142139644,28.234814453125,40.63104927169349,63.41410303710051,147412093386,25.0553544976,121.5618124,24.354000000000003,0.0,0.0
147412093387,56.65754232157437,27.9357421875,62.00151197331887,88.51369548267658,147412093387,25.0553544142,121.56181174999999,24.354000000000003,0.0,0.0
147412093388,98.50190800258316,82.25205078124999,20.590178978320168,129.96920943054167,147412093388,25.0553543308,121.5618111,24.354000000000003,0.0,0.0
147412093389,29.76859629355301,32.785498046875,2.7268764058292163,44.36770744584398,147412093389,25.0553542474,121.56181045,24.354000000000003,0.0,0.0
147412093390,-85.37862701949226,-29.065039062500002,-23.39019262174687,93.17398639105231,147412093390,25.055354164,121.56180979999999,24.354000000000003,0.0,0.0
147412093391,-64.63219448715539,-7.9744628906249995,-68.74125534355416,94.69041763557705,147412093391,25.0553540806,121.56180914999999,24.354000000000003,0.0,0.0
147412093392,30.12191266605513,-51.220312500000006,-63.09240972124038,86.66890842741704,147412093392,25.055353997199997,121.5618085,24.354000000000003,0.0,0.0
147412093393,51.06259683642163,-15.310107421875001,43.27798400668149,68.6642299308745,147412093393,25.055353913799998,121.56180785,24.354000000000003,0.0,0.0
147412093394,72.27238146283989,-42.126123046875,60.087457853631825,102.9970209277919,147412093394,25.055353830399998,121.56180719999999,24.354000000000003,0.0,0.0
147412093395,-18.796442502977015,-16.401123046875,63.49242857297291,68.2172220777129,147412093395,25.055353746999998,121.56180655,24.354000000000003,0.0,0.0
147412093396,-66.30206894545474,-45.19580078125,29.95945049798184,85.65160755058834,147412093396,25.0553536636,121.5618059,24.354000000000003,0.0,0.0
147412093397,-9.49508543261814,-8.496044921874999,-51.77121710847865,53.31605315474881,147412093397,25.0553535802,121.56180524999999,24.354000000000003,0.0,0.0
